,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,cash,account_receivable,total_asset,total_liability,cash_flow_operation,cash_flow_financing,DPS,month,year,EPS,operating_profit,cash_flow_investment,depreciation,dividend,P/E,ROA%,ROAA%,ROE%,ROAE%,ROCE%,number_of_shares,return_old
2015-06-30,,,,,,,,10.2,,0.0,0.0,4933.63,1349.9,,,0.0,6,2015,,,,,,,,,,,,,
2015-09-30,101.57,,,,,,,11.2,22.62,191.57,0.09,5019.46,1356.77,96.3100000000004,-11.38000000000011,0.0,9,2015,,,,,,,,,,,,,
2015-12-31,101.55999999999999,,,,,,,11.6,24.54,175.78,0.19,4996.72,1339.61,74.1899999999996,-90.0,0.22,12,2015,,,,,,,,,,,,,
2016-03-31,102.6,,,,,,,13.0,24.01,183.32,0.26,5006.02,1341.89,90.5,-82.96,0.2,3,2016,,,,,,,,,,,,,
2016-06-30,103.4,,,,,,,12.3,22.99,47.79,0.1,5017.22,1345.69,-51.38,-84.14,0.41,6,2016,,,,,,,,,,,,,
2016-09-30,103.70999999999998,,,,,,,12.4,24.89,56.77,0.06,5025.99,1350.26,95.50999999999999,-86.53999999999999,0.62,9,2016,,,,,,,,,,,,,
2016-12-31,102.20000000000005,,,,,,,11.4,25.950000000000003,70.44,0.48,4972.7,1355.9,96.5,-82.83000000000004,0.82,12,2016,,,,,,,,,,,,,
2017-03-31,99.44,,,,,,,10.4,23.34,60.76,1.35,4964.46,1349.74,80.31,-89.99,0.05,3,2017,,,,,,,,,,,,,
2017-06-30,99.08000000000001,,,,,,,10.4,23.63,75.14,0.0,4975.75,1356.56,97.16,-82.78000000000002,0.25,6,2017,,,,,,,,,,,,,
2017-09-30,104.66999999999999,,,,,,,10.5,27.409999999999997,80.7,0.0,4979.93,1351.02,84.78,-79.22,0.44,9,2017,,,,,,,,,,,,,
