,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,total_asset,total_liability,cash_flow_operation,cash_flow_financing,DPS,month,year,EPS,cash_flow_investment,depreciation,dividend,P/E,ROA%,ROAA%,ROE%,ROAE%,ROCE%,number_of_shares,return_old
2014-12-31,,,,,,,,,,,223.74,8.39,4506.77,1073.8,,,0.0,12,2014,,,,,,,,,,,,
2015-03-31,105.04,,,,,,,10.2,33.42,-7.14,167.22,0.85,4479.16,974.57,-46.92,-9.6,0.0,3,2015,,,,,,,,,,,,
2015-06-30,98.64,,,,,,,10.4,31.349999999999994,-7.45,193.41,0.72,4356.2,985.31,109.96000000000001,-83.78,0.22,6,2015,,,,,,,,,,,,
2015-09-30,99.26999999999998,,,,,,,10.3,32.69,-8.629999999999999,25.71,0.84,4343.79,972.35,-92.25,-75.45000000000002,0.22,9,2015,,,,,,,,,,,,
2015-12-31,112.69999999999999,,,,,,,9.95,31.63000000000001,-4.900000000000002,0.0,2.98,7687.44,2086.12,-3119.99,3097.59,0.32,12,2015,,,,,,,,,,,,
2016-03-31,169.99,,,,,,,10.1,59.69,-17.64,30.01,1.99,7678.18,2019.84,99.36,-72.65,0.09,3,2016,,,,,,,,,,,,
2016-06-30,163.78999999999996,,,,,,,10.2,63.040000000000006,-23.880000000000003,224.24,1.92,7785.13,2037.18,314.47999999999996,-120.23999999999998,0.27,6,2016,,,,,,,,,,,,
2016-09-30,173.18,,,,,,,10.0,86.49999999999999,-47.339999999999996,17.25,3.61,7764.71,2026.55,-92.17999999999995,-114.81,0.44,9,2016,,,,,,,,,,,,
2016-12-31,148.81,,,,,,,9.7,49.41999999999999,-11.129999999999995,41.05,7.53,7771.28,2024.41,132.76999999999998,-108.98000000000002,0.6,12,2016,,,,,,,,,,,,
2017-03-31,130.7,,,,,,,9.5,48.9,-12.1,39.76,5.5,7756.22,2018.23,107.97,-109.26,0.16,3,2017,,,,,,,,,,,,
2017-06-30,137.97000000000003,,,,,,,8.2,55.169999999999995,-19.700000000000003,30.16,3.95,7695.15,2014.55,101.53,-111.11999999999999,0.32,6,2017,,,,,,,,,,,,
2017-09-30,135.19,,,,,,,9.85,48.69,-13.510000000000002,50.69,3.8,7700.54,2024.13,111.20999999999998,-90.69,0.48,9,2017,,,,,,,,,,,,
