,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,cash,total_asset,total_liability,cash_flow_operation,cash_flow_financing,DPS,month,year,EPS,operating_profit,cash_flow_investment,depreciation,dividend,P/E,ROA%,ROAA%,ROE%,ROAE%,ROCE%,number_of_shares,return_old
2010-12-31,,,,,,,,9.95,0.0,,0.07,854.81,2.71,,,0.0,12,2010,,,,,,,,,,,,,
2011-06-30,34.98,,,,,,,9.6,0.0,3.47,0.05,869.36,3.38,24.00999999999999,-24.029999999999973,0.29,6,2011,,,,,,,,,,,,,
2011-12-31,-28.159999999999997,,,,,,,9.7,0.0,-2.38,32.46,872.6,3.49,863.02,-830.6600000000001,0.61,12,2011,,,,,,,,,,,,,
2012-06-30,33.18,,,,,,,9.45,0.0,3.63,0.13,879.88,3.44,-4.380000000000003,-27.95,0.34,6,2012,,,,,,,,,,,,,
2012-12-31,-33.22,,,,,,,9.55,0.0,-3.68,1.3,881.86,3.52,-25.61,26.7,0.68,12,2012,,,,,,,,,,,,,
2013-06-30,32.989999999999995,,,,,,,9.35,0.0,3.7900000000000005,1.89,873.09,3.67,29.58,-28.98,0.35,6,2013,,,,,,,,,,,,,
2013-12-31,-32.989999999999995,,,,,,,9.75,0.0,-3.3200000000000003,1.18,873.31,3.49,-30.429999999999996,27.94,0.7,12,2013,,,,,,,,,,,,,
2014-06-30,33.03,,,,,,,9.6,18.22,21.96,2.39,853.77,3.56,30.19,-28.98,0.7,6,2014,,,,,,,,,,,,,
2014-12-31,-32.39,,,,,,,9.0,0.0,-22.080000000000002,6.51,877.16,3.45,-47.7,51.34,0.78,12,2014,,,,,,,,,,,,,
2015-06-30,18.85,,,,,,,6.0,60.09,64.61,2.44,825.11,3.79,-4.08,0.0,0.0,6,2015,,,,,,,,,,,,,
2015-12-31,-57.89,,,,,,,6.95,0.0,-63.78000000000001,0.42,823.14,6.7,-8.69,6.62,0.0,12,2015,,,,,,,,,,,,,
2016-06-30,-9.239999999999998,,,,,,,7.25,0.0,9.239999999999998,0.0,616.11,15.77,-0.41999999999999993,0.0,0.0,6,2016,,,,,,,,,,,,,
2017-06-30,85.62,,,,,,,6.0,0.0,-0.5899999999999999,54.94,701.81,12.69,57.379999999999995,0.0,0.0,6,2017,,,,,,,,,,,,,
